id,name,link,link_image
125811,GLAMIRA Earring Seelsed,https://www.glamira.com/glamira-earring-seelsed.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/seelsed-u/diamond/sapphire_AA/alloycolour/white/ceramic/black.jpg
125812,GLAMIRA Earring Segui,https://www.glamira.com/glamira-earring-segui.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/segui-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125813,GLAMIRA Earring Semien,https://www.glamira.com/glamira-earring-semien.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/semien-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125815,GLAMIRA Earring Shameka,https://www.glamira.com/glamira-earring-shameka.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shameka-u11/diamond/labdiamond_AAAA/alloycolour/red/ceramic/white.jpg
125816,GLAMIRA Earring Shelton,https://www.glamira.com/glamira-earring-shelton.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shelton-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125817,GLAMIRA Earring Sheybe,https://www.glamira.com/glamira-earring-sheybe.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sheybe-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125819,GLAMIRA Earring Shimek,https://www.glamira.com/glamira-earring-shimek.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shimek-u1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125820,GLAMIRA Earring Shinxed,https://www.glamira.com/glamira-earring-shinxed.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shinxed-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125821,GLAMIRA Earring Shireman,https://www.glamira.com/glamira-earring-shireman.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shireman-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125818,GLAMIRA Earring Shibata,https://www.glamira.com/glamira-earring-shibata.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shibata-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125822,GLAMIRA Earring Shirkey,https://www.glamira.com/glamira-earring-shirkey.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shirkey-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125823,GLAMIRA Earring Shoemaker,https://www.glamira.com/glamira-earring-shoemaker.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shoemaker-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125824,GLAMIRA Earring Shumake,https://www.glamira.com/glamira-earring-shumake.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shumake-u/diamond/ruby_AAA/alloycolour/yellow/ceramic/black.jpg
125825,GLAMIRA Earring Silvallyedes,https://www.glamira.com/glamira-earring-silvallyedes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/silvallyedes-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125827,GLAMIRA Earring Skrelpedas,https://www.glamira.com/glamira-earring-skrelpedas.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/skrelpedas-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125830,GLAMIRA Earring Sneaselis,https://www.glamira.com/glamira-earring-sneaselis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sneaselis-u12/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125829,GLAMIRA Earring Smelley,https://www.glamira.com/glamira-earring-smelley.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/smelley-u/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125826,GLAMIRA Earring Sjoberg,https://www.glamira.com/glamira-earring-sjoberg.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sjoberg-u11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125828,GLAMIRA Earring Slusher,https://www.glamira.com/glamira-earring-slusher.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/slusher-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125832,GLAMIRA Earring Snomes,https://www.glamira.com/glamira-earring-snomes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/snomes-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125834,GLAMIRA Earring Speirs,https://www.glamira.com/glamira-earring-speirs.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/speirs-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/white.jpg
125831,GLAMIRA Earring Snivysed,https://www.glamira.com/glamira-earring-snivysed.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/snivysed-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125833,GLAMIRA Earring Snovered,https://www.glamira.com/glamira-earring-snovered.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/snovered-u21/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125835,GLAMIRA Earring Sphealed,https://www.glamira.com/glamira-earring-sphealed.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sphealed-u/diamond/amethyst_AAA/alloycolour/white/ceramic/black.jpg
125837,GLAMIRA Earring Stantlered,https://www.glamira.com/glamira-earring-stantlered.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stantlered-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125838,GLAMIRA Earring Staub,https://www.glamira.com/glamira-earring-staub.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/staub-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125842,GLAMIRA Earring Suggs,https://www.glamira.com/glamira-earring-suggs.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/suggs-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125836,GLAMIRA Earring Spiers,https://www.glamira.com/glamira-earring-spiers.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/spiers-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125839,GLAMIRA Earring Step,https://www.glamira.com/glamira-earring-step.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/step-u1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125840,GLAMIRA Earring Stoller,https://www.glamira.com/glamira-earring-stoller.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stoller-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125843,GLAMIRA Earring Tassone,https://www.glamira.com/glamira-earring-tassone.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tassone-u/diamond/labdiamond_AAAA/alloycolour/red/ceramic/white.jpg
125844,GLAMIRA Earring Teachout,https://www.glamira.com/glamira-earring-teachout.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/teachout-u2/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125845,GLAMIRA Earring Tebbs,https://www.glamira.com/glamira-earring-tebbs.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tebbs-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125841,GLAMIRA Earring Stunkyid,https://www.glamira.com/glamira-earring-stunkyid.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stunkyid-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125847,GLAMIRA Earring Tinnin,https://www.glamira.com/glamira-earring-tinnin.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tinnin-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125846,GLAMIRA Earring Thunderball,https://www.glamira.com/glamira-earring-thunderball.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/thunderball-u/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125848,GLAMIRA Earring Tippin,https://www.glamira.com/glamira-earring-tippin.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tippin-u1/diamond/green-sapphire_AAA/alloycolour/yellow/ceramic/black.jpg
125849,GLAMIRA Earring Tolleson,https://www.glamira.com/glamira-earring-tolleson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tolleson-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125851,GLAMIRA Earring Tonita,https://www.glamira.com/glamira-earring-tonita.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tonita-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125850,GLAMIRA Earring Tomko,https://www.glamira.com/glamira-earring-tomko.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tomko-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125853,GLAMIRA Earring Treva,https://www.glamira.com/glamira-earring-treva.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/treva-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125852,GLAMIRA Earring Torgeson,https://www.glamira.com/glamira-earring-torgeson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/torgeson-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125854,GLAMIRA Earring Trinh,https://www.glamira.com/glamira-earring-trinh.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/trinh-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125857,GLAMIRA Earring Utopus,https://www.glamira.com/glamira-earring-utopus.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/utopus-u1/diamond/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125855,GLAMIRA Earring Trudies,https://www.glamira.com/glamira-earring-trudies.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/trudies-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125858,GLAMIRA Earring Vanetten,https://www.glamira.com/glamira-earring-vanetten.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vanetten-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125856,GLAMIRA Earring Turmelle,https://www.glamira.com/glamira-earring-turmelle.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/turmelle-n11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125859,GLAMIRA Earring Veale,https://www.glamira.com/glamira-earring-veale.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/veale-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125863,GLAMIRA Earring Waldoi,https://www.glamira.com/glamira-earring-waldoi.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/waldoi-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125861,GLAMIRA Earring Vives,https://www.glamira.com/glamira-earring-vives.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vives-u1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125860,GLAMIRA Earring Venessa,https://www.glamira.com/glamira-earring-venessa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/venessa-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125862,GLAMIRA Earring Voliva,https://www.glamira.com/glamira-earring-voliva.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/voliva-u/alloycolour/yellow/ceramic/black.jpg
125864,GLAMIRA Earring Wang,https://www.glamira.com/glamira-earring-wang.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wang-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125865,GLAMIRA Earring Warner,https://www.glamira.com/glamira-earring-warner.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/warner-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125866,GLAMIRA Earring Westcott,https://www.glamira.com/glamira-earring-westcott.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/westcott-u1/diamond/peridot_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow/ceramic/black.jpg
125867,GLAMIRA Earring Whitsitt,https://www.glamira.com/glamira-earring-whitsitt.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/whitsitt-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125869,GLAMIRA Earring Willene,https://www.glamira.com/glamira-earring-willene.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/willene-u/diamond/green-sapphire_AAA/alloycolour/yellow/ceramic/black.jpg
125868,GLAMIRA Earring Wilham,https://www.glamira.com/glamira-earring-wilham.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wilham-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125870,GLAMIRA Earring Winship,https://www.glamira.com/glamira-earring-winship.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/winship-u11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125871,GLAMIRA Earring Wooten,https://www.glamira.com/glamira-earring-wooten.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wooten-u/diamond/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125872,GLAMIRA Earring Yandell,https://www.glamira.com/glamira-earring-yandell.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yandell-u1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white/ceramic/black.jpg
125874,GLAMIRA Earring Zerby,https://www.glamira.com/glamira-earring-zerby.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zerby-u/diamond/rhodolite_AAA/alloycolour/white/ceramic/black.jpg
125873,GLAMIRA Earring Yasuko,https://www.glamira.com/glamira-earring-yasuko.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yasuko-u1/diamond/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125875,GLAMIRA Earring Zoller,https://www.glamira.com/glamira-earring-zoller.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zoller-u1/diamond/sapphire_AAA/alloycolour/yellow/ceramic/black.jpg
125876,GLAMIRA Earring Zuan,https://www.glamira.com/glamira-earring-zuan.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zuan-u2/diamond/sapphire_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow/ceramic/black.jpg
125880,GLAMIRA Earring Acte,https://www.glamira.com/glamira-earring-acte.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/acte1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
125877,GLAMIRA Earring Abregement,https://www.glamira.com/glamira-earring-abregement.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abregement1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
125881,GLAMIRA Earring Actif,https://www.glamira.com/glamira-earring-actif.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/actif1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
125878,GLAMIRA Earring Acclamation,https://www.glamira.com/glamira-earring-acclamation.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/acclamation1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
125883,GLAMIRA Earring Activisme,https://www.glamira.com/glamira-earring-activisme.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/activisme1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
125879,GLAMIRA Earring Acrostiche,https://www.glamira.com/glamira-earring-acrostiche.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/acrostiche1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
125882,GLAMIRA Earring Activer,https://www.glamira.com/glamira-earring-activer.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/activer1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
125884,GLAMIRA Earring Actuel,https://www.glamira.com/glamira-earring-actuel.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/actuel1/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
125885,GLAMIRA Earring Addition,https://www.glamira.com/glamira-earring-addition.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/addition1/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
125886,GLAMIRA Earring Adjoint,https://www.glamira.com/glamira-earring-adjoint.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/adjoint1/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
125887,GLAMIRA Earring Adjuration,https://www.glamira.com/glamira-earring-adjuration.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/adjuration1/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
125889,GLAMIRA Earring Admirable,https://www.glamira.com/glamira-earring-admirable.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/admirable1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
